grupa_Recency,srednia_Response
"(-0.001, 24.0]",0.266
"(24.0, 49.0]",0.144
"(49.0, 74.0]",0.112
"(74.0, 99.0]",0.074
